,pred,pred_score,y
TCGA-J2-A4AD-01,0.0,0.041183143854141235,0
TCGA-YB-A89D-01,0.0,0.011232489719986916,0
TCGA-D8-A1XF-01,0.0,0.2935883104801178,0
TCGA-DD-AADS-01,0.0,0.020259257405996323,0
TCGA-OE-A75W-01,0.0,0.00399627722799778,0
TCGA-QK-A6IG-01,0.0,0.00042798250797204673,0
TCGA-FX-A2QS-01,0.0,0.10652515292167664,0
TCGA-G4-6309-01,0.0,0.04820006340742111,0
TCGA-XF-AAN4-01,0.0,0.0072233956307172775,0
TCGA-BJ-A2N9-01,0.0,0.004951818846166134,0
TCGA-BA-6869-01,0.0,0.05981604754924774,0
TCGA-BB-4228-01,0.0,0.0035519967786967754,0
TCGA-78-7542-01,0.0,0.21324127912521362,0
TCGA-XF-A9T3-01,0.0,0.016016894951462746,0
TCGA-37-4135-01,0.0,0.027305584400892258,0
TCGA-VQ-A8PH-01,0.0,0.0017511982005089521,0
TCGA-02-0033-01,0.0,0.08876113593578339,0
TCGA-MH-A561-01,0.0,0.03525799512863159,0
TCGA-FG-8189-01,0.0,0.029648274183273315,0
TCGA-E1-5304-01,0.0,0.002453392604365945,0
TCGA-EE-A2GO-06,1.0,0.998564600944519,1
TCGA-FX-A3TO-01,0.0,0.16568072140216827,0
TCGA-FS-A1YW-06,1.0,0.9192301034927368,1
TCGA-AX-A1C7-01,0.0,0.00638143066316843,0
TCGA-BB-4227-01,0.0,0.00021445708989631385,0
TCGA-LD-A7W6-01,0.0,0.03957647830247879,0
TCGA-SW-A7EA-01,0.0,0.17936570942401886,0
TCGA-D3-A3CE-06,1.0,0.9926109313964844,1
TCGA-BH-A1F8-01,0.0,0.005407354328781366,0
TCGA-E3-A3E0-01,0.0,0.04452843219041824,0
TCGA-CR-7392-01,0.0,0.005518242716789246,0
TCGA-DJ-A3VL-01,0.0,0.07700605690479279,0
TCGA-43-3920-01,0.0,0.013382622972130775,0
TCGA-EQ-8122-01,0.0,0.037944525480270386,0
TCGA-X6-A7WB-01,0.0,0.0015238996129482985,0
TCGA-55-A490-01,0.0,0.006246499717235565,0
TCGA-G7-A4TM-01,0.0,0.018351634964346886,0
TCGA-XK-AAIV-01,0.0,0.0010432773269712925,0
TCGA-FG-7641-01,0.0,0.01879727467894554,0
TCGA-EZ-7264-01,0.0,0.05065374821424484,0
TCGA-DD-AACF-01,0.0,0.07111278176307678,0
TCGA-FZ-5919-01,0.0,0.003584930906072259,0
TCGA-B5-A3F9-01,0.0,0.001894018379971385,0
TCGA-2Y-A9GS-01,0.0,0.10091700404882431,0
TCGA-A2-A259-01,0.0,0.04540041834115982,0
TCGA-ZF-AA53-01,0.0,0.0004476840258575976,0
TCGA-06-5415-01,0.0,0.31408876180648804,0
TCGA-YZ-A980-01,0.0,0.024721618741750717,0
TCGA-AC-A6IW-01,0.0,0.005314257927238941,0
TCGA-GN-A26D-06,1.0,0.9910802245140076,1
TCGA-EE-A29X-06,1.0,0.9960360527038574,1
TCGA-FG-8191-01,0.0,0.03272587060928345,0
TCGA-RY-A83X-01,0.0,0.10489165782928467,0
TCGA-LP-A5U3-01,0.0,0.04819628596305847,0
TCGA-HT-7607-01,0.0,0.009849334135651588,0
TCGA-41-6646-01,0.0,0.05380123108625412,0
TCGA-EJ-5499-01,0.0,0.012462690472602844,0
TCGA-CS-4941-01,0.0,0.5852479934692383,0
TCGA-BB-7870-01,0.0,0.037002384662628174,0
TCGA-BA-4075-01,0.0,0.13283014297485352,0
TCGA-DS-A7WH-01,0.0,0.003233610186725855,0
TCGA-A4-7997-01,0.0,0.002446146681904793,0
TCGA-69-A59K-01,0.0,4.856310988543555e-05,0
TCGA-CM-6679-01,0.0,0.019182708114385605,0
TCGA-FX-A76Y-01,0.0,0.024797877296805382,0
TCGA-WY-A859-01,0.0,0.11904565989971161,0
TCGA-FY-A3R9-01,0.0,0.09972820430994034,0
TCGA-ET-A2MY-01,0.0,0.10815206170082092,0
TCGA-B0-5080-01,0.0,0.017356447875499725,0
TCGA-27-2519-01,0.0,0.014471308328211308,0
TCGA-91-6835-01,0.0,0.1893835812807083,0
TCGA-EJ-5527-01,0.0,0.002391595160588622,0
TCGA-BT-A20U-01,0.0,0.44173574447631836,0
TCGA-HU-8238-01,0.0,0.00029117907979525626,0
TCGA-2G-AAFL-01,0.0,0.0006331063923425972,0
TCGA-A5-A2K7-01,0.0,0.028537863865494728,0
TCGA-43-8118-01,0.0,0.000287805829429999,0
TCGA-DJ-A3UR-01,0.0,0.0862669050693512,0
TCGA-B8-5159-01,0.0,0.0028709126636385918,0
TCGA-94-8490-01,0.0,0.008711625821888447,0
TCGA-CN-A63Y-01,0.0,0.256641685962677,0
TCGA-ZS-A9CF-01,0.0,0.03595735877752304,0
TCGA-68-8250-01,0.0,0.0002475397486705333,0
TCGA-EC-A1QX-01,0.0,0.0302121564745903,0
TCGA-P5-A5F4-01,0.0,0.028444096446037292,0
TCGA-DU-6396-01,0.0,0.018911683931946754,0
TCGA-VN-A88K-01,0.0,0.00023683866311330348,0
TCGA-66-2763-01,0.0,0.00038967691943980753,0
TCGA-QT-A5XM-01,0.0,0.07270467281341553,0
TCGA-XE-A8H1-01,0.0,0.0028597782365977764,0
TCGA-62-A46S-01,0.0,0.003513891948387027,0
TCGA-A2-A25A-01,0.0,0.01360936090350151,0
TCGA-CS-5396-01,0.0,0.013716061599552631,0
TCGA-B0-5699-01,0.0,0.007981376722455025,0
TCGA-E2-A1LA-01,0.0,0.04946356266736984,0
TCGA-DD-AAVZ-01,0.0,0.0596524141728878,0
TCGA-G4-6317-01,0.0,0.0013162282994017005,0
TCGA-AF-6672-01,0.0,0.0014878640649840236,0
TCGA-E8-A413-01,0.0,0.08738447725772858,0
TCGA-D1-A103-01,0.0,0.17662984132766724,0
TCGA-SG-A6Z7-01,0.0,0.003319820621982217,0
TCGA-B5-A11I-01,0.0,0.005060548894107342,0
TCGA-UB-A7MF-01,0.0,0.004687925800681114,0
TCGA-ER-A3ET-06,1.0,0.9954156875610352,1
TCGA-L5-A4OF-01,0.0,0.0005497969686985016,0
TCGA-55-8620-01,0.0,6.712682807119563e-05,0
TCGA-DD-A115-01,0.0,0.00042173246038146317,0
TCGA-E2-A1LB-01,0.0,0.049886807799339294,0
TCGA-KV-A6GE-01,0.0,0.009708774276077747,0
TCGA-63-5131-01,0.0,0.001387602649629116,0
TCGA-CN-6989-01,0.0,0.006330469623208046,0
TCGA-IB-7651-01,0.0,0.17889821529388428,0
TCGA-CF-A9FM-01,0.0,0.08936735987663269,0
TCGA-RW-A67V-01,0.0,0.024313928559422493,0
TCGA-FB-A78T-01,0.0,0.007042295299470425,0
TCGA-C8-A3M7-01,0.0,0.10720140486955643,0
TCGA-55-8615-01,0.0,0.02236080914735794,0
TCGA-H7-7774-01,0.0,0.008302701637148857,0
TCGA-21-1081-01,0.0,0.04867072403430939,0
TCGA-MZ-A6I9-01,0.0,0.0004482877557165921,0
TCGA-VS-A9UC-01,0.0,0.07389644533395767,0
TCGA-HU-A4G3-01,0.0,0.04579252749681473,0
TCGA-2G-AAFO-01,0.0,0.018939632922410965,0
TCGA-BP-4988-01,0.0,0.00729898177087307,0
TCGA-D1-A17T-01,0.0,0.0068838223814964294,0
TCGA-C8-A3M8-01,0.0,0.0017942346166819334,0
TCGA-DX-AB2W-01,0.0,0.16995763778686523,0
TCGA-CV-6948-01,0.0,0.0001534208859084174,0
TCGA-2Z-A9JP-01,0.0,0.03568980470299721,0
TCGA-2G-AAGW-01,0.0,0.001495404401794076,0
TCGA-DH-5143-01,0.0,0.026037242263555527,0
TCGA-B5-A5OC-01,0.0,0.049120984971523285,0
TCGA-ZB-A96C-01,0.0,0.03617038205265999,0
TCGA-CK-6747-01,0.0,0.056110527366399765,0
TCGA-BH-A0E1-01,0.0,0.09131968021392822,0
TCGA-CC-A5UD-01,0.0,0.00125378486700356,0
TCGA-HC-7230-01,0.0,0.03655172884464264,0
TCGA-AA-A01R-01,0.0,0.13915160298347473,0
TCGA-ER-A1A1-06,0.0,0.2558445930480957,1
TCGA-CM-4744-01,0.0,0.06347896158695221,0
TCGA-Y8-A8S0-01,0.0,0.03693986311554909,0
TCGA-FE-A231-01,0.0,0.1497574895620346,0
TCGA-VQ-A8P2-01,0.0,0.18533694744110107,0
TCGA-EY-A1GS-01,0.0,0.0023606992326676846,0
TCGA-E9-A1N8-01,0.0,0.0007176297367550433,0
TCGA-DD-A1EH-01,0.0,0.37157922983169556,0
TCGA-AJ-A3NG-01,0.0,0.07594837248325348,0
TCGA-EY-A1G8-01,0.0,0.24134880304336548,0
TCGA-DJ-A4UT-01,0.0,0.0506523959338665,0
TCGA-CJ-4923-01,0.0,0.12355056405067444,0
TCGA-ZF-AA4T-01,0.0,0.009881844744086266,0
TCGA-E2-A1IH-01,0.0,6.959121037652949e-06,0
TCGA-VQ-A923-01,0.0,0.007744182832539082,0
TCGA-CJ-4869-01,0.0,0.03193207457661629,0
TCGA-UT-A88G-01,0.0,0.14513260126113892,0
TCGA-CH-5748-01,0.0,0.007308174856007099,0
TCGA-CV-6956-01,0.0,0.0010430181864649057,0
TCGA-XU-AAY0-01,0.0,0.03887825459241867,0
TCGA-12-3652-01,0.0,0.19450776278972626,0
TCGA-E2-A154-01,0.0,0.0024294713512063026,0
TCGA-D3-A2J9-06,0.0,0.7016699314117432,1
TCGA-DK-A1AF-01,0.0,0.039560720324516296,0
TCGA-S9-A7QZ-01,0.0,0.006212756037712097,0
TCGA-34-2600-01,0.0,0.06190149113535881,0
TCGA-QH-A6CZ-01,0.0,0.15631097555160522,0
TCGA-73-7499-01,0.0,0.01319593284279108,0
TCGA-PG-A5BC-01,0.0,1.0857398592634127e-05,0
TCGA-BH-A0DK-01,0.0,0.003167646937072277,0
TCGA-P8-A5KD-01,0.0,0.20886439085006714,0
TCGA-ET-A25G-01,0.0,0.0877750813961029,0
TCGA-14-1829-01,0.0,0.2286575734615326,0
TCGA-B3-4103-01,0.0,0.0669562965631485,0
TCGA-LB-A7SX-01,0.0,0.0025650353636592627,0
TCGA-CG-4462-01,0.0,0.023965101689100266,0
TCGA-85-8582-01,0.0,0.2593044340610504,0
TCGA-EL-A4KI-01,0.0,0.29602548480033875,0
TCGA-B0-4815-01,0.0,0.0028453937266021967,0
TCGA-95-7043-01,0.0,0.01392358634620905,0
TCGA-FD-A3SL-01,0.0,0.0010128963040187955,0
TCGA-86-8585-01,0.0,0.00033296365290880203,0
TCGA-IQ-A61O-01,0.0,0.022305462509393692,0
TCGA-AR-A1AQ-01,0.0,0.001418127678334713,0
TCGA-12-3649-01,0.0,0.24817746877670288,0
TCGA-RW-A67X-01,0.0,0.036640629172325134,0
TCGA-78-7156-01,0.0,0.19038522243499756,0
TCGA-AA-A00N-01,0.0,0.26662206649780273,0
TCGA-BA-A6DE-01,0.0,0.00038084687548689544,0
TCGA-EJ-5521-01,0.0,0.0037355050444602966,0
TCGA-ZN-A9VO-01,0.0,0.010135150514543056,0
TCGA-TS-A7P3-01,0.0,0.004833474289625883,0
TCGA-AD-6964-01,0.0,0.10175525397062302,0
TCGA-55-8096-01,0.0,0.0002662143378984183,0
TCGA-DU-8165-01,0.0,0.0034360734280198812,0
TCGA-55-8203-01,0.0,0.8297696113586426,0
TCGA-QR-A6GS-01,0.0,0.05730772763490677,0
TCGA-ET-A2N4-01,0.0,0.010710271075367928,0
TCGA-56-8504-01,0.0,0.02754100412130356,0
TCGA-BJ-A45E-01,0.0,0.6563416719436646,0
TCGA-CI-6623-01,0.0,0.31968453526496887,0
TCGA-SX-A71S-01,0.0,0.1497718095779419,0
TCGA-UY-A8OB-01,0.0,4.98538684041705e-05,0
TCGA-TN-A7HL-01,0.0,0.013732245191931725,0
TCGA-3B-A9HQ-01,0.0,0.018441585823893547,0
TCGA-95-A4VN-01,0.0,0.0005933044594712555,0
TCGA-IB-7890-01,0.0,0.002756633795797825,0
TCGA-CA-6717-01,0.0,0.40536749362945557,0
TCGA-DB-A75P-01,0.0,0.23045498132705688,0
TCGA-A4-7584-01,0.0,0.03984641656279564,0
TCGA-E2-A15P-01,0.0,0.026975059881806374,0
TCGA-3B-A9HY-01,0.0,0.0058278474025428295,0
TCGA-06-0166-01,0.0,0.08723997324705124,0
TCGA-S9-A6TZ-01,0.0,0.02535109966993332,0
TCGA-TM-A7C5-01,0.0,0.01333669200539589,0
TCGA-KK-A8IK-01,0.0,0.006392828654497862,0
TCGA-AC-A8OP-01,0.0,0.0023673835676163435,0
TCGA-2Y-A9GW-01,0.0,0.017113447189331055,0
TCGA-B5-A1N2-01,0.0,3.849230779451318e-06,0
TCGA-FD-A5BX-01,0.0,0.010106190107762814,0
TCGA-73-4666-01,0.0,0.0031604052055627108,0
TCGA-UU-A93S-01,0.0,0.0009835840901359916,0
TCGA-AO-A03U-01,0.0,0.3117396831512451,0
TCGA-34-5927-01,0.0,0.009329671040177345,0
TCGA-ZJ-AAXD-01,0.0,3.263909547968069e-06,0
TCGA-BH-A1FR-01,0.0,0.0419897735118866,0
TCGA-ZF-A9R4-01,0.0,0.0007561590755358338,0
TCGA-ZJ-AAXJ-01,0.0,0.0001689812634140253,0
TCGA-85-A4CN-01,0.0,0.00010261365241603926,0
TCGA-EJ-A8FN-01,0.0,0.08644194900989532,0
TCGA-F5-6465-01,0.0,0.021234307438135147,0
TCGA-D3-A2JD-06,1.0,0.9881693720817566,1
TCGA-BH-A0BG-01,0.0,0.0847427248954773,0
TCGA-LK-A4NW-01,0.0,0.026511389762163162,0
TCGA-W2-A7H5-01,0.0,0.0002649416564963758,0
TCGA-BG-A221-01,0.0,0.07563387602567673,0
TCGA-NJ-A4YF-01,0.0,8.51138902362436e-05,0
TCGA-ER-A197-06,1.0,0.9574397206306458,1
TCGA-WX-AA44-01,0.0,0.0053457352332770824,0
TCGA-E9-A1NE-01,0.0,0.011955693364143372,0
TCGA-56-8309-01,0.0,6.87432402628474e-05,0
TCGA-EO-A3KU-01,0.0,0.00019869391690008342,0
TCGA-NC-A5HQ-01,0.0,1.869792498609968e-08,0
TCGA-CZ-4866-01,0.0,0.00016653933562338352,0
TCGA-14-0871-01,0.0,0.6264381408691406,0
TCGA-IG-A97H-01,0.0,0.12117766588926315,0
TCGA-DV-5566-01,0.0,0.01138028223067522,0
TCGA-P5-A5EW-01,0.0,0.1449931412935257,0
TCGA-DK-A2I6-01,0.0,0.01951630786061287,0
TCGA-DD-A4NB-01,0.0,0.010772785171866417,0
TCGA-DD-AAE2-01,0.0,0.23991040885448456,0
TCGA-DB-A4X9-01,0.0,0.027114611119031906,0
TCGA-73-7498-01,0.0,0.3852039575576782,0
TCGA-66-2742-01,0.0,0.0009952873224392533,0
TCGA-C5-A7CL-01,0.0,0.0005984000745229423,0
TCGA-F7-A624-01,0.0,0.03046298772096634,0
TCGA-S9-A7IQ-01,0.0,0.044865984469652176,0
TCGA-HW-7495-01,0.0,0.04533747211098671,0
TCGA-B8-4151-01,0.0,0.02136700041592121,0
TCGA-R3-A69X-01,0.0,0.01985727809369564,0
TCGA-44-7667-01,0.0,0.00017323838255833834,0
TCGA-RD-A7BS-01,0.0,0.00029564378201030195,0
TCGA-MT-A67G-01,0.0,0.000526866817381233,0
TCGA-BR-A4QI-01,0.0,0.00018860185809899122,0
TCGA-CH-5752-01,0.0,0.00305517902597785,0
TCGA-A3-3349-01,0.0,0.04698026925325394,0
TCGA-S9-A7R3-01,0.0,0.10216476023197174,0
TCGA-TQ-A7RR-01,0.0,0.003769863164052367,0
TCGA-BH-A18I-01,0.0,0.14816328883171082,0
TCGA-2G-AAEW-01,0.0,0.05484452843666077,0
TCGA-D3-A51F-06,0.0,0.4579671621322632,1
TCGA-BR-6852-01,0.0,0.24098838865756989,0
TCGA-R6-A6L4-01,0.0,0.005251502152532339,0
TCGA-06-0173-01,0.0,0.31580042839050293,0
TCGA-E7-A7XN-01,0.0,0.07368052005767822,0
TCGA-CR-7398-01,0.0,0.010105714201927185,0
TCGA-BA-4078-01,0.0,0.07449565082788467,0
TCGA-DI-A0WH-01,0.0,0.12479893863201141,0
TCGA-H2-A421-01,0.0,0.09397415816783905,0
TCGA-DQ-7592-01,0.0,1.0893560101976618e-05,0
TCGA-EM-A3O6-01,0.0,0.04063669964671135,0
TCGA-X6-A7WC-01,0.0,0.09549354016780853,0
TCGA-86-8073-01,0.0,0.04174092784523964,0
TCGA-76-4929-01,0.0,0.09919922053813934,0
TCGA-22-5473-01,0.0,2.7332076570019126e-05,0
TCGA-EK-A3GJ-01,0.0,0.05878792703151703,0
TCGA-A3-3313-01,0.0,0.0720425397157669,0
TCGA-BC-A10Q-01,0.0,0.0020342771895229816,0
TCGA-RT-A6YC-01,0.0,0.137943834066391,0
TCGA-39-5029-01,0.0,0.002666720887646079,0
TCGA-X4-A8KS-01,0.0,0.04098235070705414,0
TCGA-FD-A3B3-01,0.0,0.0006742921541444957,0
TCGA-KK-A7B2-01,0.0,0.010106350295245647,0
TCGA-13-A5FT-01,0.0,3.7913216601737076e-06,0
TCGA-LN-A49V-01,0.0,0.004821496549993753,0
TCGA-BR-6705-01,0.0,0.022700252011418343,0
TCGA-VF-A8AD-01,0.0,0.0004836795851588249,0
TCGA-CG-4301-01,0.0,0.00010092084994539618,0
TCGA-E2-A155-01,0.0,0.0012252790620550513,0
TCGA-A2-A0T4-01,0.0,0.0009481332963332534,0
TCGA-HT-A618-01,0.0,0.003008501837030053,0
TCGA-CS-6186-01,0.0,0.09604950994253159,0
TCGA-Y8-A8RY-01,0.0,0.01883443258702755,0
TCGA-EE-A20F-06,1.0,0.9825173020362854,1
TCGA-ET-A39L-01,0.0,0.007940161973237991,0
TCGA-VD-A8KJ-01,0.0,0.10483885556459427,0
TCGA-K1-A6RU-01,0.0,0.005003113299608231,0
TCGA-HC-7819-01,0.0,0.002152141183614731,0
TCGA-HZ-8315-01,0.0,0.015261330641806126,0
TCGA-XE-AANJ-01,0.0,0.05562939867377281,0
TCGA-B6-A0WV-01,0.0,0.0002747743565123528,0
TCGA-22-5479-01,0.0,0.08408745378255844,0
TCGA-AP-A1E4-01,0.0,0.0032096565701067448,0
TCGA-13-2059-01,0.0,0.00029880317742936313,0
TCGA-VD-A8KA-01,0.0,0.27739226818084717,0
TCGA-76-6193-01,0.0,0.10280785709619522,0
TCGA-CV-6940-01,0.0,0.0020671302918344736,0
TCGA-D7-8576-01,0.0,0.4586043655872345,0
TCGA-PL-A8LV-01,0.0,0.04060528427362442,0
TCGA-67-3773-01,0.0,0.013327802531421185,0
TCGA-BQ-5882-01,0.0,0.0018055244581773877,0
TCGA-CV-6939-01,0.0,0.001806973246857524,0
TCGA-S9-A7QW-01,0.0,0.038726113736629486,0
TCGA-CC-A7IL-01,1.0,0.9383344650268555,0
TCGA-V4-A9EL-01,0.0,0.057826921343803406,0
TCGA-33-6738-01,0.0,0.001704953145235777,0
TCGA-3B-A9HJ-01,0.0,0.03124897927045822,0
TCGA-GU-A42P-01,0.0,0.028482234105467796,0
TCGA-DC-6155-01,0.0,0.011698516085743904,0
TCGA-QH-A6X3-01,0.0,0.21315822005271912,0
TCGA-E2-A108-01,0.0,0.05361566320061684,0
TCGA-EL-A3H1-01,0.0,0.032123059034347534,0
TCGA-BA-4076-01,0.0,0.004550803918391466,0
TCGA-D5-6536-01,0.0,0.024411819875240326,0
TCGA-L9-A7SV-01,0.0,0.013829207047820091,0
TCGA-DU-A5TW-01,0.0,0.011924855411052704,0
TCGA-BJ-A28S-01,0.0,0.04154115915298462,0
TCGA-BJ-A0Z0-01,0.0,0.03296344354748726,0
TCGA-FR-A7U9-06,1.0,0.9731363654136658,1
TCGA-DU-6406-01,0.0,0.1586998999118805,0
TCGA-QQ-A8VD-01,0.0,0.04083613306283951,0
TCGA-22-5478-01,0.0,0.17045369744300842,0
TCGA-DX-AB2T-01,0.0,0.010833779349923134,0
TCGA-EE-A29B-06,1.0,0.9422878623008728,1
TCGA-33-AASJ-01,0.0,0.0007028062827885151,0
TCGA-VQ-A8P8-01,0.0,0.17398813366889954,0
TCGA-2L-AAQJ-01,0.0,0.004682641010731459,0
TCGA-32-4719-01,0.0,0.08981771022081375,0
TCGA-ET-A25O-01,0.0,0.013952834531664848,0
TCGA-CV-A6JT-01,0.0,0.0008014063350856304,0
TCGA-YT-A95D-01,0.0,0.024414945393800735,0
TCGA-A7-A26E-01,0.0,0.0060971761122345924,0
TCGA-D5-6931-01,0.0,0.023521788418293,0
TCGA-CM-5348-01,0.0,0.010487470775842667,0
TCGA-OR-A5KQ-01,0.0,0.00975242629647255,0
TCGA-G5-6235-01,0.0,0.01686677895486355,0
TCGA-F2-A8YN-01,0.0,0.010357296094298363,0
TCGA-B0-5094-01,0.0,0.0004962320090271533,0
TCGA-D7-6527-01,0.0,0.017862608656287193,0
TCGA-CS-4942-01,0.0,0.08968307077884674,0
TCGA-22-4595-01,0.0,0.00042877066880464554,0
TCGA-CV-6935-01,0.0,0.019327370449900627,0
TCGA-GL-A9DE-01,0.0,0.06987922638654709,0
TCGA-06-A5U1-01,0.0,0.10665827989578247,0
TCGA-VS-A9U7-01,0.0,0.012513509020209312,0
TCGA-EL-A4JW-01,0.0,0.08047462999820709,0
TCGA-EL-A3H4-01,0.0,0.13971778750419617,0
TCGA-78-7163-01,0.0,0.001178802689537406,0
TCGA-ZM-AA0N-01,0.0,0.024864817038178444,0
TCGA-CZ-4859-01,0.0,0.03060256317257881,0
TCGA-V4-A9F0-01,0.0,0.11227524280548096,0
TCGA-BP-4161-01,0.0,0.6060022711753845,0
TCGA-CN-4729-01,0.0,0.0010106039699167013,0
TCGA-FU-A3TX-01,0.0,0.012337958440184593,0
TCGA-C5-A7UE-01,0.0,0.00048780511133372784,0
TCGA-G4-6323-01,0.0,0.006028345786035061,0
TCGA-D9-A3Z1-06,1.0,0.9353789687156677,1
TCGA-EB-A5UL-06,1.0,0.9997032880783081,1
TCGA-FV-A2QR-01,0.0,0.15092742443084717,0
TCGA-DX-A3LY-01,0.0,0.0043274820782244205,0
TCGA-77-A5FZ-01,0.0,0.04078075289726257,0
TCGA-DW-7841-01,0.0,0.01554233767092228,0
TCGA-L5-A4OW-01,0.0,0.00026094168424606323,0
TCGA-EL-A3ZQ-01,0.0,0.0834714025259018,0
TCGA-OR-A5LM-01,0.0,0.006489059887826443,0
TCGA-NA-A4QY-01,0.0,0.0045259082689881325,0
TCGA-QH-A6X5-01,0.0,0.03734635189175606,0
TCGA-CV-A6JU-01,0.0,0.00132951105479151,0
TCGA-22-5481-01,0.0,0.0028165546245872974,0
TCGA-19-4065-01,0.0,0.5099136233329773,0
TCGA-HT-A619-01,0.0,0.03861646354198456,0
TCGA-D3-A8GL-06,1.0,0.9996055364608765,1
TCGA-AM-5820-01,0.0,0.009200576692819595,0
TCGA-F4-6806-01,0.0,0.04237516596913338,0
TCGA-ZJ-AAXA-01,0.0,0.006764165125787258,0
TCGA-B6-A0WY-01,0.0,0.0007696159882470965,0
TCGA-EK-A2PG-01,0.0,0.0007047930266708136,0
TCGA-3H-AB3T-01,0.0,0.0327632874250412,0
TCGA-E9-A1NG-01,0.0,0.010413764975965023,0
TCGA-FD-A6TC-01,0.0,0.026580218225717545,0
TCGA-KL-8336-01,0.0,0.010847087018191814,0
TCGA-WE-A8K6-06,1.0,0.9779664278030396,1
TCGA-MJ-A68H-01,1.0,0.9989917278289795,0
TCGA-26-A7UX-01,0.0,0.1345427930355072,0
TCGA-46-3765-01,0.0,0.00042559238499961793,0
TCGA-A6-5666-01,0.0,0.14794684946537018,0
TCGA-05-4390-01,0.0,0.00024180485343094915,0
TCGA-EL-A3ZR-01,0.0,0.01666337624192238,0
TCGA-UC-A7PI-01,0.0,0.01189691387116909,0
TCGA-KK-A8ID-01,0.0,0.0031955663580447435,0
TCGA-V5-A7RB-01,0.0,0.00025567482225596905,0
TCGA-90-7964-01,0.0,0.0015940594021230936,0
TCGA-DY-A1H8-01,0.0,0.008059289306402206,0
TCGA-DK-A6B6-01,0.0,6.497652066173032e-05,0
TCGA-L6-A4EQ-01,0.0,0.0850818008184433,0
TCGA-DU-7008-01,0.0,0.005355502478778362,0
TCGA-E2-A15E-01,0.0,0.019788075238466263,0
TCGA-N5-A4RF-01,0.0,0.08117422461509705,0
TCGA-HZ-A9TJ-01,0.0,0.04343989118933678,0
TCGA-ZM-AA0F-01,0.0,0.2775428593158722,0
TCGA-DW-5561-01,0.0,0.030344927683472633,0
TCGA-DR-A0ZL-01,0.0,0.00038566061994060874,0
TCGA-G9-7523-01,0.0,0.03133821487426758,0
TCGA-CJ-6032-01,0.0,0.043108124285936356,0
TCGA-18-4083-01,0.0,0.0009248890564776957,0
TCGA-D5-6537-01,0.0,0.03731345012784004,0
TCGA-AP-A0LF-01,0.0,0.007801000028848648,0
TCGA-D9-A149-06,1.0,0.9239254593849182,1
TCGA-DJ-A1QF-01,0.0,0.08446037024259567,0
TCGA-56-A49D-01,0.0,0.006951675284653902,0
TCGA-HT-7604-01,0.0,0.004273313097655773,0
TCGA-58-A46K-01,0.0,0.0008136091055348516,0
TCGA-GN-A264-06,1.0,0.9999386668205261,1
TCGA-CH-5768-01,0.0,0.035407476127147675,0
TCGA-CV-7101-01,0.0,0.006289393175393343,0
TCGA-DJ-A3VB-01,0.0,0.08453814685344696,0
TCGA-ZG-A9L5-01,0.0,0.00019873847486451268,0
TCGA-28-5219-01,0.0,0.11924253404140472,0
TCGA-ET-A2N5-01,0.0,0.03832228109240532,0
TCGA-ED-A8O5-01,0.0,0.2823534905910492,0
TCGA-22-5471-01,0.0,9.393991604156327e-06,0
TCGA-DU-6392-01,0.0,0.12141372263431549,0
TCGA-HC-8213-01,0.0,0.011186257004737854,0
TCGA-BP-4994-01,0.0,0.0792931318283081,0
TCGA-EL-A4JV-01,0.0,0.007169531658291817,0
TCGA-85-8664-01,0.0,3.97797703044489e-05,0
TCGA-IG-A7DP-01,0.0,0.04030640423297882,0
TCGA-DU-A6S7-01,0.0,0.0065276408568024635,0
TCGA-60-2713-01,0.0,0.0019268580945208669,0
TCGA-SX-A7SO-01,0.0,0.013847018592059612,0
TCGA-CG-5717-01,0.0,0.014210964553058147,0
TCGA-VP-AA1N-01,0.0,0.15810926258563995,0
TCGA-KK-A8I5-01,0.0,0.06502577662467957,0
TCGA-A8-A075-01,0.0,0.0007672907668165863,0
TCGA-SX-A7SM-01,0.0,0.0033736974000930786,0
TCGA-DU-7301-01,0.0,0.012784973718225956,0
TCGA-AF-A56K-01,0.0,0.004234092775732279,0
TCGA-KL-8335-01,0.0,0.051627933979034424,0
TCGA-D8-A27V-01,0.0,0.29033154249191284,0
TCGA-B6-A0RP-01,0.0,0.02009149268269539,0
TCGA-44-3396-01,0.0,0.10349120199680328,0
TCGA-B0-5691-01,0.0,0.011599808931350708,0
TCGA-HT-A74L-01,0.0,0.04945596307516098,0
TCGA-2X-A9D6-01,0.0,0.5010047554969788,0
TCGA-43-7658-01,0.0,2.964514533232432e-05,0
TCGA-05-4389-01,0.0,6.94123355060583e-06,0
TCGA-AO-A12H-01,0.0,0.04268745705485344,0
TCGA-D1-A1O7-01,0.0,0.03230468928813934,0
TCGA-G3-A7M7-01,0.0,0.014817111194133759,0
TCGA-V1-A8WS-01,0.0,0.004093691240996122,0
TCGA-GN-A266-06,1.0,0.9995739459991455,1
TCGA-AJ-A3EM-01,0.0,0.0002739211777225137,0
TCGA-DG-A2KL-01,0.0,0.001755472389049828,0
TCGA-QR-A70R-01,0.0,0.06341011077165604,0
TCGA-LD-A9QF-01,0.0,0.012761984951794147,0
TCGA-06-5859-01,0.0,0.04016481339931488,0
TCGA-V4-A9EW-01,0.0,0.5702381134033203,0
TCGA-AZ-6605-01,0.0,0.006127219647169113,0
